!Series_title	"Analysis of the early transcriptome signature of infection of primary endothelial cells by Nipah virus vs. Nipah virus deleted for the expression of non-structural C protein"
!Series_geo_accession	"GSE33133"
!Series_status	"Public on Oct 01 2012"
!Series_submission_date	"Oct 21 2011"
!Series_last_update_date	"Oct 28 2014"
!Series_pubmed_id	"22837207"
!Series_pubmed_id	"22393386"
!Series_summary	"Nipah virus (NiV) is a highly pathogenic, negative strand RNA paramyxovirus that has recently emerged from flying foxes to cause serious human disease. To study the poorly-understood role of nonstructural NiV proteins in NiV pathogenesis, we generated recombinant viruse lacking the expression of accesory NiV C protein (NiV∆C)."
!Series_overall_design	"To analyse the molecular basis of NiV∆C attenuation we have used the gene microarray approach to study early changes of gene expression in infected primary human endothelial cells, which is a major cellular target of human NiV infection."
!Series_overall_design	"We performed microarray gene expression profiling of NiV infected HUVEC cell (2 replicates), of uninfected HUVEC cell (2 replicates) and of NiV∆C infected HUVEC cell (2 replicates)."
!Series_type	"Expression profiling by array"
!Series_contributor	"Cyrille,,MATHIEU"
!Series_contributor	"Vanessa,,GUILLAUME"
!Series_contributor	"Catherine,,LEGRAS-LACHUER"
!Series_contributor	"Joel,,LACHUER"
!Series_contributor	"Branka,,HORVAT"
!Series_sample_id	"GSM813064 GSM813065 GSM813066 GSM813067 GSM814496 GSM814497 "
!Series_contact_name	"HORVAT,,Branka"
!Series_contact_email	"branka.horvat@inserm.fr"
!Series_contact_phone	"0437282392"
!Series_contact_fax	"0437282391"
!Series_contact_department	"human virology"
!Series_contact_institute	"INSERM"
!Series_contact_address	"21 avenue Tony Garnier"
!Series_contact_city	"LYON"
!Series_contact_zip/postal_code	"69007"
!Series_contact_country	"France"
!Series_citation	"Mathieu Cyrille, Legras-Lachuer Catherine and Horvat Branka (2011). Transcriptome Signature of Nipah Virus Infected Endothelial Cells, Advances in the Etiology, Pathogenesis and Pathology of Vasculitis, Luis M. Amezcua-Guerra (Ed.), ISBN: 978-953-307-651-5, InTech; DOI: 10.5772/21512."
!Series_platform_id	"GPL2895"
!Series_platform_taxid	"9606"
!Series_sample_taxid	"9606"
!Series_relation	"BioProject: https://www.ncbi.nlm.nih.gov/bioproject/PRJNA149403"

!Sample_title	"MOCK_1"	"NiV_1"	"MOCK_2"	"NiV_2"	"NiV_ΔC_1"	"NiV_ΔC_2"
!Sample_geo_accession	"GSM813064"	"GSM813065"	"GSM813066"	"GSM813067"	"GSM814496"	"GSM814497"
!Sample_status	"Public on Aug 24 2012"	"Public on Aug 24 2012"	"Public on Aug 24 2012"	"Public on Aug 24 2012"	"Public on Oct 01 2012"	"Public on Oct 01 2012"
!Sample_submission_date	"Oct 11 2011"	"Oct 11 2011"	"Oct 11 2011"	"Oct 11 2011"	"Oct 12 2011"	"Oct 12 2011"
!Sample_last_update_date	"Aug 24 2012"	"Aug 24 2012"	"Aug 24 2012"	"Aug 24 2012"	"Oct 01 2012"	"Oct 01 2012"
!Sample_type	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"	"RNA"
!Sample_channel_count	"1"	"1"	"1"	"1"	"1"	"1"
!Sample_source_name_ch1	"uninfected HUVEC"	"NiV-infected HUVEC"	"uninfected HUVEC"	"NiV-infected HUVEC"	"ΔC NiV-infected HUVEC"	"ΔC NiV-infected HUVEC"
!Sample_organism_ch1	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"	"Homo sapiens"
!Sample_characteristics_ch1	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"	"cell line: HUVEC"
!Sample_characteristics_ch1	"infection: Mock"	"infection: NiV (Nipah virus)"	"infection: Mock"	"infection: NiV (Nipah virus)"	"infection: NiV ΔC"	"infection: NiV ΔC"
!Sample_molecule_ch1	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"	"total RNA"
!Sample_extract_protocol_ch1	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"	"Total RNA was extracted using RNeasy kit (Qiagen) according to the manufacturer’s protocol"
!Sample_label_ch1	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"	"biotin"
!Sample_label_protocol_ch1	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."	"Amplified and biotin-labeled RNAs were obtained from 2µg of total RNA, by a round of in vitro transcription (dIVT) using the Message Amp a RNA kit version II (Ambion), following the manufacturer’s protocol."
!Sample_taxid_ch1	"9606"	"9606"	"9606"	"9606"	"9606"	"9606"
!Sample_hyb_protocol	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."	"10 µg of biotin-labeled RNA were fragmented using 5 µl fragmentation buffer in a final volume of 20 µl, then mixed with 240 µl Amersham hybridization solution and injected onto Codelink Uniset Human Whole Genome bioarrays. Arrays were hybridized overnight at 37°C, then washed in stringent TNT buffer at 46°C for 1 h before performing a streptavidin-cy5 detection step. Each array was incubated for 30 min in 3,4 ml streptavidin-cy5 solution, washed four times in 240 ml TNT buffer, rinsed twice in 240 ml water containing 0.2M Triton X-100, and then, dried by centrifugation at 650g."
!Sample_scan_protocol	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."	"Arrays were then scanned at 635nm using an Axon Genepix 4000B Scanner (Axon)."
!Sample_data_processing	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."	"Data extraction and raw data normalization were performed using the CodeLink Gene Expression Analysis v4.0 software. Normalization was performed by the global method. The threshold was calculated using the normalized signal intensity of the negative controls supplemented by 3 times the standard deviation. Spots with signal intensity below this threshold were referred to as “absent”."
!Sample_platform_id	"GPL2895"	"GPL2895"	"GPL2895"	"GPL2895"	"GPL2895"	"GPL2895"
!Sample_contact_name	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"	"HORVAT,,Branka"
!Sample_contact_email	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"	"branka.horvat@inserm.fr"
!Sample_contact_phone	"0437282392"	"0437282392"	"0437282392"	"0437282392"	"0437282392"	"0437282392"
!Sample_contact_fax	"0437282391"	"0437282391"	"0437282391"	"0437282391"	"0437282391"	"0437282391"
!Sample_contact_department	"human virology"	"human virology"	"human virology"	"human virology"	"human virology"	"human virology"
!Sample_contact_institute	"INSERM"	"INSERM"	"INSERM"	"INSERM"	"INSERM"	"INSERM"
!Sample_contact_address	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"	"21 avenue Tony Garnier"
!Sample_contact_city	"LYON"	"LYON"	"LYON"	"LYON"	"LYON"	"LYON"
!Sample_contact_zip/postal_code	"69007"	"69007"	"69007"	"69007"	"69007"	"69007"
!Sample_contact_country	"France"	"France"	"France"	"France"	"France"	"France"
!Sample_supplementary_file	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"	"NONE"
!Sample_data_row_count	"54359"	"54359"	"54359"	"54359"	"54359"	"54359"
!series_matrix_table_begin
"ID_REF"	"GSM813064"	"GSM813065"	"GSM813066"	"GSM813067"	"GSM814496"	"GSM814497"
2085	0.2627	0.5143	0.4517	0.4341	0.4951	0.4122
2086	0.5689	0.491	0.3857	0.4771	0.2631	0.2859
2088	0.5908	0.2712	0.171	0.0464	0.3526	0.5756
2089	2.0803	2.3262	2.6356	2.1714	2.7485	1.5783
2090	0.7566	1.0328	1.1743	1.2449	0.9557	0.6476
2091	0.1447	0.1896	0.2802	0.2186	0.3302	0.1639
2092	0.1404	0.1655	0.4253	0.0954	0.3446	0.5212
2093	0.199	0.2434	0.3155	0.2041	0.309	0.2244
2094	6.6185	6.3876	6.9999	6.3669	6.4365	5.2735
2095	0.4024	0.7651	0.6414	0.6379	0.1806	0.1721
2096	0.2969	0.4311	0.5618	0.2211	0.2012	0.4656
2097	1.0577	1.3197	1.0709	1.2026	1.034	0.814
2098	0.7958	0.8002	1.3007	1.3545	0.5791	0.5663
2100	0.0723	0.2835	0.4639	0.3638	0.2095	0.2105
2102	0.7772	0.8063	0.3611	0.1882	0.3418	0.3474
2103	53.3527	52.6278	62.085	52.9816	46.2288	43.8243
2104	3.334	4.1197	2.9863	3.1288	2.9094	2.9942
2105	3.409	3.6479	3.6257	3.8137	3.441	3.6304
2106	69.1796	56.7802	62.8087	67.5773	84.6138	65.7482
2107	1.0184	0.8129	1.5183	0.9897	0.8166	0.6347
2108	8.4891	9.7913	11.7633	11.1062	12.8449	9.5404
2109	0.2904	0.2615	0.6861	0.4207	0.3926	0.4656
2110	17.7448	31.029	16.7233	28.7298	22.9351	22.7029
2111	2.4762	2.4131	2.7729	2.0621	2.2288	2.253
2112	2.5695	2.7821	2.9927	3.1361	3.0659	2.3482
3002	0.9027	0.6531	0.8089	1.3558	0.9344	0.788
3003	1.9073	1.9164	2.3318	2.1036	2.2453	1.9195
3004	0.3138	0.2957	0.4661	0.2249	0.0865	0.3529
3005	106.7433	93.3684	92.699	84.6282	83.1506	82.5775
3006	0.9493	0.8077	1.0327	0.7515	0.9019	0.7662
3007	0.773	0.1763	0.6721	0.5776	0.8105	0.5458
3008	0.6008	0.6774	0.3557	0.2247	0.338	0.4363
3009	0.4749	0.447	0.1696	0.1938	0.2825	0.2544
3010	0.3431	0.6942	0.9	0.5461	0.4825	0.5861
3011	0.3904	0.1315	0.3539	0.4413	0.3044	-0.0827
3012	2.2551	2.17	3.0454	2.5246	2.5936	2.1469
3013	0.6285	0.7668	0.7851	0.6902	0.7497	0.42
3014	1.1097	1.393	1.5838	1.5681	1.2241	1.0021
3015	9.0699	8.616	10.0207	9.9977	9.7044	9.4121
3016	0.2492	0.4297	0.2023	0.5591	0.1675	0.4262
3017	-0.0027	0.8324	1.1093	1.1978	0.5531	0.5137
3018	0.2616	-0.0174	0.6116	0.3619	-0.0067	0.3506
3019	38.7699	36.105	35.1673	32.4696	28.8564	29.548
3020	0.3761	0.1762	0.8832	0.7588	0.4914	0.7849
3021	1.1811	1.525	1.9802	1.5196	1.2711	1.7811
3022	3.3656	3.3136	3.4483	4.4099	3.1184	3.5451
3023	4.3809	4.3574	4.7543	4.9866	4.4255	4.6256
3024	0.3901	0.7216	0.5632	0.7212	0.4287	0.4436
3025	0.276	0.6937	0.073	0.0727	0.3997	0.4611
3026	381.9982	292.9798	394.3781	375.6439	354.19	365.3474
3027	6.6679	7.1018	6.9457	7.543	7.7963	6.4869
3028	1.7446	1.4881	2.0173	1.6971	1.9975	1.8315
3029	0.5073	0.4357	0.3833	0.2636	0.6633	0.244
3030	0.2733	0.0634	0.1657	0.2855	0.3298	0.3466
3031	1.3384	1.404	1.0334	0.638	1.1339	0.5486
3032	0.3624	0.2413	0.4044	0.1521	0.5044	0.5779
3033	8.3069	8.6708	7.6797	7.7507	7.7498	8.4545
3034	0.2873	0.4313	0.5576	0.3535	0.6069	0.5886
3035	0.1746	0.4819	0.3653	0.4869	0.3328	0.5483
3036	1.8566	1.6824	1.4669	1.9317	1.4466	1.5406
3037	1.5463	2.1808	1.9864	2.5144	2.1324	1.9326
3038	1.312	0.68	0.6107	0.753	0.9977	0.6743
3039	0.6594	0.1234	0.1223	0.3735	0.1516	0.0059
3041	0.3087	0.2944	0.4276	0.322	0.3801	0.2603
3042	1.236	0.5815	0.7191	0.2442	1.2736	0.4001
3043	0.504	0.2437	0.6573	0.3185	0.2777	0.2518
3044	1.2731	1.513	2.1142	1.9097	1.3411	1.6697
3045	0.1364	0.2911	0.4313	0.1086	0.2032	0.2686
3046	0.3526	-0.0499	0.312	0.2601	0.1352	0.3764
3047	3.0184	3.4381	3.549	3.1156	2.9902	2.244
3048	0.6421	0.429	0.5604	0.2306	0.4155	0.3291
3049	0.887	0.6414	0.1274	0.4463	0.5554	0.5492
3050	0.2864	0.2615	0.1609	0.3155	0.0886	0.5614
3051	0.1721	0.1622	0.9027	0.3979	0.3267	0.3088
3052	0.2853	0.4345	0.4606	0.6175	0.5752	0.8155
3053	0.2222	0.2294	0.2299	0.1666	0.1382	0.3449
3054	234.3283	221.0283	216.1861	206.8437	216.3265	200.6817
3055	1.4974	1.616	2.0137	2.0567	1.6677	1.4482
3056	1.4264	1.6096	1.5214	1.5304	1.5675	1.334
3057	0.2502	0.143	0.2195	0.2251	0.3587	0.2093
3058	249.0088	244.0537	287.0282	265.0468	229.3729	232.3586
3059	0.1464	0.7299	0.1511	0.3041	0.3178	0.4162
3060	0.2302	0.2182	0.3037	0.4219	0.2905	0.2526
3061	327.8147	298.6635	349.7688	372.2918	360.6504	361.8804
3062	0.7877	0.1865	0.5503	0.4655	0.8929	0.5728
3063	0.4797	0.5674	0.8482	0.0979	0.6714	0.2613
3064	0.2573	0.2967	0.3108	0.1543	0.3823	0.357
3065	0.2553	0.5884	0.304	0.5672	0.5567	0.4074
3066	0.2255	0.3496	0.474	0.3243	0.2412	0.2977
3067	0.3233	0.2696	0.5478	0.323	0.6095	0.2727
3068	99.7556	111.2727	106.7579	94.6448	108.6097	98.6199
3069	0.3	0.5857	0.5952	0.5452	0.6826	0.3873
3070	0.1525	0.3962	0.2653	0.531	0.3546	0.4335
3071	5.762	5.1668	5.5486	5.0329	5.089	4.3572
3072	0.5426	0.0055	0.3123	0.2337	0.2497	0.4557
3073	0.254	0.2221	0.6735	0.354	0.0747	0.4041
3074	0.4493	0.5556	0.5795	0.3212	0.5002	0.2935
3076	1.0514	0.9625	1.1537	0.9392	0.8982	1.0527
3077	0.6111	0.6371	1.0023	0.9852	0.8187	0.5626
3078	0.656	-0.0226	0.158	0.2066	0.0268	0.1761
3079	1.0873	1.3651	1.6502	1.1706	1.2332	0.9834
3080	0.3189	0.2082	0.3402	0.1576	0.3815	0.1137
3081	0.5237	0.0485	0.2824	0.1314	-0.025	0.2186
3082	45.5136	50.9541	41.1297	39.3433	43.7717	41.629
3083	0.5144	0.3353	0.5261	0.1933	0.0954	0.4221
3084	1.8075	1.7395	1.8076	1.5995	1.6839	1.7901
3085	1.5595	1.8675	1.794	1.7684	1.7596	1.9499
3086	0.5249	0.4454	0.0133	0.473	0.4003	0.0065
3087	0.0463	0.4992	0.3678	0.145	0.1495	0.817
3088	0.4242	0.4647	0.5246	0.3085	0.3875	0.323
3089	243.6614	272.9909	243.3313	237.7718	222.124	232.0442
3090	0.425	0.2303	0.4263	0.4748	0.1745	0.3773
3091	9.0226	10.6534	9.6758	9.1496	10.4351	9.2629
3092	0.449	0.4494	0.2222	0.237	0.1658	0.1857
3093	0.0887	0.1073	0.356	0.2198	0.4323	0.411
3094	10.7316	13.6959	14.5713	19.8093	8.8507	18.5349
3095	0.2999	0.3732	0.1773	0.1739	0.153	0.1457
3096	13.6602	15.9333	13.405	14.2215	14.1352	14.1352
3097	0.0232	0.3716	0.3824	0.2899	0.3044	0.3177
3098	1.0279	1.4008	1.2865	1.4975	1.4861	1.7253
3099	1.5845	2.1145	1.575	1.4232	1.7696	1.1091
3100	0.6051	0.3794	0.6816	0.5814	0.3772	0.713
3101	0.0461	0.5226	0.1844	0.3141	0.1179	0.1141
3102	-0.0282	0.3749	0.2975	0.2188	0.2847	0.1516
3103	82.7046	87.2356	83.9165	84.5194	76.3961	83.5758
3104	1.2683	0.7385	1.453	1.4239	1.4852	1.4224
3105	0.5106	0.389	0.7904	0.2142	0.6877	0.2923
3106	0.0386	0.3358	0.3952	0.3024	-0.1503	0.4957
3107	0.0459	0.4356	1.0379	0.5165	0.5502	0.8393
3108	0.5159	0.0135	0.7133	0.2534	0.2503	0.3204
3109	0.1644	0.3191	0.4775	0.4189	0.1355	0.3422
3110	2.4016	2.4976	2.5123	2.2749	2.1665	2.6139
3111	2.7431	3.2433	3.4264	3.2572	3.3472	2.76
3112	0.1151	0.4003	0.2615	0.3347	0.347	0.5612
4001	0.133	0.1081	0.5659	0.2496	0.3569	0.31
4002	1.7863	1.3326	1.2659	1.5366	1.2559	1.1581
4003	0.3569	0.0048	0.2231	0.0319	0.4457	0.4218
4004	20.1197	18.1395	18.9055	17.6639	18.3411	17.3716
4005	4.826	3.4309	4.4279	3.5717	4.367	4.4236
4006	0.9521	0.5381	1.0163	0.5252	0.0831	0.3214
4007	15.048	15.3478	14.9094	12.9062	14.9757	12.3969
4008	2.9876	2.7776	3.224	2.7836	2.6006	2.5755
4009	0.732	0.4559	0.8118	0.713	0.6904	0.6919
4010	0.085	0.3128	0.2793	0.4235	0.082	0.4441
4011	0.4714	-0.0048	0.1284	0.2335	0.4178	0.1965
4012	0.423	0.7893	0.6137	0.5115	0.9171	0.684
4013	11.648	11.6897	13.9108	12.6095	12.1685	14.1546
4014	17.5871	15.9538	14.1954	10.8128	14.6154	14.2768
4015	0.9948	1.2376	0.3497	0.3889	0.1211	0.1481
4016	2.4372	2.3269	2.3324	2.6258	2.5097	2.3527
4017	0.2518	0.4219	0.4498	0.4328	0.4085	0.2261
4018	2.0357	1.3902	1.858	1.4191	1.7439	1.2271
4019	0.8338	0.6371	1.4598	1.4038	0.7256	0.5137
4020	1.0319	1.2113	1.2917	1.3229	0.6841	1.0934
4021	2.5152	2.4617	2.5625	2.6874	2.2396	2.3122
4022	0.315	0.3229	0.1756	0.6083	0.2464	0.141
4023	0.2161	0.1075	0.1776	0.1763	0.1916	0.2952
4024	0.614	0.4044	0.3305	0.3229	0.2703	0.1853
4025	0.8768	0.7904	0.2542	0.8915	0.5819	1.0162
4026	8.0177	8.5161	9.6759	8.7446	8.3098	9.4578
4027	3.8897	3.6755	4.833	4.4446	4.8131	4.0481
4028	15.1143	12.6919	13.6136	13.3248	14.8202	12.4497
4029	0.1461	0.2883	0.6911	0.1815	0.0358	0.1792
4030	0.1761	0.4613	0.4876	0.3913	0.2978	0.2505
4031	1.0519	0.4129	1.2571	0.9545	1.1162	0.6884
4032	0.7805	0.8746	1.3651	0.5601	0.731	0.2279
4033	5.3138	5.3272	4.9321	4.0888	4.6514	3.9119
4034	1.277	1.3223	1.7685	1.785	1.1874	1.3603
4035	0.724	0.5538	0.3779	0.5827	0.5661	0.4627
4036	0.5109	0.8826	0.9474	0.7468	0.7125	0.5589
4037	2.6312	2.1527	2.7134	2.4733	2.9894	2.6476
4038	0.3823	0.2765	0.4814	0.2135	0.1371	0.4879
4039	1.4056	1.3674	1.576	1.3487	1.4744	1.4691
4040	0.327	0.5833	0.6897	0.6448	0.2858	0.6124
4041	0.7251	0.3947	0.6647	0.4144	0.1282	0.2719
4042	3.2968	2.7402	2.9053	2.378	3.5043	2.1214
4043	0.3353	-0.0587	0.3588	0.4233	0.1583	0.2998
4044	-0.0176	0.2135	0.2014	0.4204	0.33	0.4013
4045	0.36	0.0451	0.21	0.0944	0.3055	0.3076
4046	6.5769	5.7525	8.1167	6.8568	7.2456	6.7802
4047	17.1298	15.3861	16.4398	14.5804	15.9081	15.3165
4048	1.8439	2.0083	2.3349	2.0824	1.6978	1.9497
4049	7.592	8.0208	7.3109	5.331	7.088	5.2467
4050	0.6846	0.2235	0.4242	0.3565	0.9649	0.3977
4051	0.3521	0.7605	0.1958	0.4572	0.2956	0.5598
4052	0.3883	0.2499	0.1282	0.5454	0.4006	-0.0458
4053	0.4694	0.4676	0.3704	0.0768	0.5327	0.2043
4054	1.2653	1.2869	1.2621	1.326	1.2382	0.7337
4055	1.1692	1.4111	1.7948	1.4346	1.3935	1.2507
4056	36.2733	36.6358	31.3439	29.208	32.7174	28.0494
4057	0.2544	0.298	0.4296	0.2616	0.0052	0.3582
4058	0.3708	0.1857	0.1517	0.2795	0.3576	0.1741
4059	3.7924	3.1597	3.5755	3.4715	4.0566	3.5467
4060	0.6837	0.7611	0.1765	0.2481	0.1402	0.2148
4061	2.4899	2.4205	2.3889	1.8998	3.2701	2.2681
4062	65.5408	60.9988	71.024	65.8709	76.4134	64.2952
4063	7.6769	8.501	7.9584	6.6533	7.0575	5.5842
4064	0.0395	0.1506	0.379	0.1576	0.4004	0.1785
4065	12.2592	13.6784	15.2124	14.2983	15.6818	12.7282
4066	0.769	1.2354	1.0587	1.121	1.3406	1.2026
4067	0.3819	0.1565	0.1907	0.1321	0.194	0.1515
4068	3.6777	3.9892	4.583	3.8427	4.3862	3.8421
4069	0.5866	1.2267	1.2558	1.8347	0.8773	1.1343
4070	0.8729	1.2034	0.348	0.7098	0.7264	0.4288
4071	0.2736	0.4329	-0.0307	0.2945	0.2421	0.3435
4072	1.7817	1.9987	1.7256	1.9474	1.682	1.8513
4073	0.0729	0.3964	0.4059	0.482	0.2948	0.4116
4074	0.1144	0.4306	0.4168	0.1984	0.3005	-0.0292
4075	2.1188	2.4993	2.5068	2.4719	2.6077	2.3731
4076	1.3613	0.9004	0.8837	1.022	0.7947	0.3695
4077	2.3465	1.8386	2.1646	1.9428	2.4739	0.6321
4078	0.1628	0.4061	0.1005	0.2443	0.2062	0.0873
4079	0.3236	0.1155	0.4801	0.3111	-0.0112	0.3792
4080	0.2815	0.3282	0.1728	0.6072	0.4185	0.3196
4081	0.753	1.1361	1.2424	0.9319	0.7306	0.7826
4082	2.176	2.2452	2.1695	1.7991	2.3313	1.5947
4083	0.4181	1.1063	0.4191	1.034	1.1171	1.2007
4084	5.0454	5.7483	5.2299	5.1417	4.9346	5.3041
4085	0.7678	0.3811	0.3078	0.4332	0.1534	0.3686
4086	0.2547	0.1714	0.21	0.4481	0.157	0.054
4087	0.3934	0.4466	0.1887	0.3259	0.0214	0.5961
4088	0.4316	0.6172	0.0504	0.2063	0.2693	0.3596
4089	9.6576	10.5969	10.4301	8.299	7.9527	8.1252
4090	3.4312	4.5073	3.7961	3.0206	3.454	2.9939
4091	1.0507	2.1844	2.7831	2.2059	1.939	1.6391
4092	0.9119	1.7142	1.9049	1.6824	1.3864	1.3604
4093	0.4467	0.177	0.4444	0.1901	0.2789	0.1787
4094	0.5366	0.2532	0.3634	0.4689	0.2258	0.3074
4095	0.3084	0.7937	0.4432	0.6682	0.2767	-0.0257
4096	7.6846	9.4441	6.4635	5.373	7.6031	5.2484
4097	2.0222	2.2634	1.8576	2.1008	1.6614	2.2962
4098	28.4005	31.5283	28.7064	24.4662	24.3901	22.1284
4099	0.7244	0.7925	0.9195	0.699	0.958	0.3357
4100	1.1173	0.1601	0.2943	0.319	0.3494	0.1289
4101	0.4781	0.2238	0.4398	0.2377	0.3015	0.4276
4102	0.2875	0.5116	0.3316	0.5004	0.5931	0.2859
4103	3.3069	3.4863	3.6989	3.2041	2.4371	4.2392
4104	1.2828	1.4376	1.1689	0.8857	2.0186	0.7984
4105	2.4505	3.1374	2.9292	2.2519	2.6842	2.2338
4106	-0.0469	0.0896	0.372	0.2426	0.2481	0.31
4107	0.1437	0.1661	0.2418	0.3288	0.2229	0.5121
4108	0.504	0.5852	0.5147	0.1898	0.47	0.4016
